Time (sec),  Heater (%),  Temperature (C)
7.705574586391448975e+02,2.000000000000000000e+01,9.606999999999999318e+01
7.715528120994567871e+02,2.000000000000000000e+01,9.596999999999999886e+01
7.725502350330352783e+02,2.000000000000000000e+01,9.596999999999999886e+01
7.735414042472839355e+02,2.000000000000000000e+01,9.604000000000000625e+01
7.745438892841339111e+02,2.000000000000000000e+01,9.604000000000000625e+01
7.755465648174285889e+02,2.000000000000000000e+01,9.604000000000000625e+01
7.765514030456542969e+02,2.000000000000000000e+01,9.590000000000000568e+01
7.775487780570983887e+02,2.000000000000000000e+01,9.604000000000000625e+01
7.785436642169952393e+02,2.000000000000000000e+01,9.604000000000000625e+01
7.795418961048126221e+02,2.000000000000000000e+01,9.590000000000000568e+01
7.805357995033264160e+02,2.000000000000000000e+01,9.596999999999999886e+01
7.815297496318817139e+02,2.000000000000000000e+01,9.590000000000000568e+01
7.825351815223693848e+02,2.000000000000000000e+01,9.596999999999999886e+01
7.835288999080657959e+02,2.000000000000000000e+01,9.596999999999999886e+01
7.845288553237915039e+02,2.000000000000000000e+01,9.601999999999999602e+01
7.855304689407348633e+02,2.000000000000000000e+01,9.595000000000000284e+01
7.865287482738494873e+02,2.000000000000000000e+01,9.575000000000000000e+01
7.875277824401855469e+02,2.000000000000000000e+01,9.575000000000000000e+01
7.885317780971527100e+02,2.000000000000000000e+01,9.573000000000000398e+01
7.895284698009490967e+02,2.000000000000000000e+01,9.560999999999999943e+01
7.905257277488708496e+02,2.000000000000000000e+01,9.556000000000000227e+01
7.915281164646148682e+02,2.000000000000000000e+01,9.551000000000000512e+01
7.925336523056030273e+02,2.000000000000000000e+01,9.548000000000000398e+01
7.935358698368072510e+02,2.000000000000000000e+01,9.548000000000000398e+01
7.945339958667755127e+02,2.000000000000000000e+01,9.540999999999999659e+01
7.955362532138824463e+02,2.000000000000000000e+01,9.556000000000000227e+01
7.965326304435729980e+02,2.000000000000000000e+01,9.556000000000000227e+01
7.975281047821044922e+02,2.000000000000000000e+01,9.548000000000000398e+01
7.985334730148315430e+02,2.000000000000000000e+01,9.540999999999999659e+01
7.995257999897003174e+02,2.000000000000000000e+01,9.556000000000000227e+01
8.005277509689331055e+02,2.000000000000000000e+01,9.556000000000000227e+01
8.015268759727478027e+02,2.000000000000000000e+01,9.556000000000000227e+01
8.025285062789916992e+02,2.000000000000000000e+01,9.556000000000000227e+01
8.035266561508178711e+02,2.000000000000000000e+01,9.548000000000000398e+01
8.045225348472595215e+02,2.000000000000000000e+01,9.548000000000000398e+01
8.055221338272094727e+02,2.000000000000000000e+01,9.548000000000000398e+01
8.065196146965026855e+02,2.000000000000000000e+01,9.556000000000000227e+01
8.075187256336212158e+02,2.000000000000000000e+01,9.556000000000000227e+01
8.085138530731201172e+02,2.000000000000000000e+01,9.548000000000000398e+01
8.095125381946563721e+02,2.000000000000000000e+01,9.548000000000000398e+01
8.105096852779388428e+02,2.000000000000000000e+01,9.553000000000000114e+01
8.115034115314483643e+02,2.000000000000000000e+01,9.545999999999999375e+01
8.124982466697692871e+02,2.000000000000000000e+01,9.539000000000000057e+01
8.134940221309661865e+02,2.000000000000000000e+01,9.523999999999999488e+01
8.144876930713653564e+02,2.000000000000000000e+01,9.518999999999999773e+01
8.154818370342254639e+02,2.000000000000000000e+01,9.526000000000000512e+01
8.164831020832061768e+02,2.000000000000000000e+01,9.539000000000000057e+01
8.174857723712921143e+02,2.000000000000000000e+01,9.509000000000000341e+01
8.184846038818359375e+02,2.000000000000000000e+01,9.501999999999999602e+01
8.194767484664916992e+02,2.000000000000000000e+01,9.509000000000000341e+01
8.204792616367340088e+02,2.000000000000000000e+01,9.512000000000000455e+01
8.214802372455596924e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.224750261306762695e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.234727332592010498e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.244723877906799316e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.254698143005371094e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.264668016433715820e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.274663031101226807e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.284609138965606689e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.294606893062591553e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.304654302597045898e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.314586329460144043e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.324615392684936523e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.334630737304687500e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.344620120525360107e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.354606111049652100e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.364592573642730713e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.374637839794158936e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.384557588100433350e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.394535307884216309e+02,2.000000000000000000e+01,9.506999999999999318e+01
8.404529154300689697e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.414502217769622803e+02,2.000000000000000000e+01,9.500000000000000000e+01
8.424463095664978027e+02,3.000000000000000000e+01,9.478000000000000114e+01
8.434445464611053467e+02,3.000000000000000000e+01,9.492000000000000171e+01
8.444485344886779785e+02,3.000000000000000000e+01,9.487000000000000455e+01
8.454481906890869141e+02,3.000000000000000000e+01,9.481999999999999318e+01
8.464406292438507080e+02,3.000000000000000000e+01,9.473000000000000398e+01
8.474346637725830078e+02,3.000000000000000000e+01,9.484999999999999432e+01
8.484366655349731445e+02,3.000000000000000000e+01,9.484999999999999432e+01
8.494320249557495117e+02,3.000000000000000000e+01,9.492000000000000171e+01
8.504338231086730957e+02,3.000000000000000000e+01,9.492000000000000171e+01
8.514309473037719727e+02,3.000000000000000000e+01,9.478000000000000114e+01
8.524308812618255615e+02,3.000000000000000000e+01,9.492000000000000171e+01
8.534290096759796143e+02,3.000000000000000000e+01,9.531000000000000227e+01
8.544251644611358643e+02,3.000000000000000000e+01,9.540999999999999659e+01
8.554254286289215088e+02,3.000000000000000000e+01,9.540999999999999659e+01
8.564229831695556641e+02,3.000000000000000000e+01,9.534000000000000341e+01
8.574199943542480469e+02,3.000000000000000000e+01,9.534000000000000341e+01
8.584181058406829834e+02,3.000000000000000000e+01,9.570000000000000284e+01
8.594166250228881836e+02,3.000000000000000000e+01,9.590000000000000568e+01
8.604088196754455566e+02,3.000000000000000000e+01,9.590000000000000568e+01
8.614092667102813721e+02,3.000000000000000000e+01,9.582999999999999829e+01
8.624018218517303467e+02,3.000000000000000000e+01,9.614000000000000057e+01
8.633971333503723145e+02,3.000000000000000000e+01,9.631000000000000227e+01
8.643977956771850586e+02,3.000000000000000000e+01,9.639000000000000057e+01
8.653969485759735107e+02,3.000000000000000000e+01,9.639000000000000057e+01
8.663945820331573486e+02,3.000000000000000000e+01,9.657999999999999829e+01
8.673958868980407715e+02,3.000000000000000000e+01,9.673000000000000398e+01
8.683924663066864014e+02,3.000000000000000000e+01,9.673000000000000398e+01
8.693865468502044678e+02,3.000000000000000000e+01,9.687999999999999545e+01
8.703859601020812988e+02,3.000000000000000000e+01,9.712000000000000455e+01
8.713817365169525146e+02,3.000000000000000000e+01,9.721999999999999886e+01
8.723831546306610107e+02,3.000000000000000000e+01,9.721999999999999886e+01
8.733816285133361816e+02,3.000000000000000000e+01,9.729000000000000625e+01
8.743798892498016357e+02,3.000000000000000000e+01,9.757999999999999829e+01
8.753750946521759033e+02,3.000000000000000000e+01,9.784999999999999432e+01
8.763798317909240723e+02,3.000000000000000000e+01,9.784999999999999432e+01
8.773792645931243896e+02,3.000000000000000000e+01,9.778000000000000114e+01
8.783698062896728516e+02,3.000000000000000000e+01,9.800000000000000000e+01
8.793755657672882080e+02,3.000000000000000000e+01,9.818999999999999773e+01
8.803740060329437256e+02,3.000000000000000000e+01,9.826999999999999602e+01
8.813682463169097900e+02,3.000000000000000000e+01,9.834000000000000341e+01
8.823619389533996582e+02,3.000000000000000000e+01,9.878000000000000114e+01
8.833628051280975342e+02,3.000000000000000000e+01,9.882999999999999829e+01
8.843571922779083252e+02,3.000000000000000000e+01,9.868000000000000682e+01
8.853576359748840332e+02,3.000000000000000000e+01,9.870999999999999375e+01
8.863553826808929443e+02,3.000000000000000000e+01,9.901999999999999602e+01
8.873539371490478516e+02,3.000000000000000000e+01,9.917000000000000171e+01
8.883533716201782227e+02,3.000000000000000000e+01,9.931999999999999318e+01
8.893484570980072021e+02,3.000000000000000000e+01,9.923999999999999488e+01
8.903426468372344971e+02,3.000000000000000000e+01,9.948999999999999488e+01
8.913392472267150879e+02,3.000000000000000000e+01,9.979999999999999716e+01
8.923441715240478516e+02,3.000000000000000000e+01,9.965999999999999659e+01
8.933388853073120117e+02,3.000000000000000000e+01,9.982999999999999829e+01
8.943335030078887939e+02,3.000000000000000000e+01,9.998000000000000398e+01
8.953269312381744385e+02,3.000000000000000000e+01,1.001500000000000057e+02
8.963261444568634033e+02,3.000000000000000000e+01,1.002199999999999989e+02
8.973236243724822998e+02,3.000000000000000000e+01,1.002199999999999989e+02
8.983171541690826416e+02,3.000000000000000000e+01,1.004200000000000017e+02
8.993131632804870605e+02,3.000000000000000000e+01,1.006099999999999994e+02
9.003109011650085449e+02,3.000000000000000000e+01,1.007099999999999937e+02
9.013130397796630859e+02,3.000000000000000000e+01,1.007800000000000011e+02
9.023071730136871338e+02,3.000000000000000000e+01,1.006800000000000068e+02
9.033051242828369141e+02,3.000000000000000000e+01,1.012199999999999989e+02
9.043045372962951660e+02,3.000000000000000000e+01,1.011200000000000045e+02
9.053026602268218994e+02,3.000000000000000000e+01,1.012699999999999960e+02
9.062993645668029785e+02,3.000000000000000000e+01,1.011500000000000057e+02
9.072920296192169189e+02,3.000000000000000000e+01,1.017300000000000040e+02
9.082981395721435547e+02,3.000000000000000000e+01,1.016099999999999994e+02
9.092990479469299316e+02,3.000000000000000000e+01,1.016099999999999994e+02
9.103047380447387695e+02,3.000000000000000000e+01,1.017600000000000051e+02
9.113034226894378662e+02,3.000000000000000000e+01,1.018100000000000023e+02
9.123049542903900146e+02,3.000000000000000000e+01,1.021700000000000017e+02
9.133028275966644287e+02,3.000000000000000000e+01,1.021700000000000017e+02
9.143021421432495117e+02,3.000000000000000000e+01,1.020999999999999943e+02
9.152990849018096924e+02,3.000000000000000000e+01,1.022500000000000000e+02
9.162905979156494141e+02,3.000000000000000000e+01,1.025600000000000023e+02
9.172852807044982910e+02,3.000000000000000000e+01,1.026599999999999966e+02
9.182773272991180420e+02,3.000000000000000000e+01,1.027300000000000040e+02
9.192737951278686523e+02,3.000000000000000000e+01,1.025900000000000034e+02
9.202681164741516113e+02,3.000000000000000000e+01,1.030799999999999983e+02
9.212624034881591797e+02,3.000000000000000000e+01,1.030799999999999983e+02
9.222637078762054443e+02,3.000000000000000000e+01,1.032199999999999989e+02
9.232613458633422852e+02,3.000000000000000000e+01,1.030799999999999983e+02
9.242619888782501221e+02,3.000000000000000000e+01,1.034200000000000017e+02
9.252618207931518555e+02,3.000000000000000000e+01,1.035600000000000023e+02
9.262650189399719238e+02,3.000000000000000000e+01,1.037099999999999937e+02
9.272582476139068604e+02,3.000000000000000000e+01,1.037099999999999937e+02
9.282577700614929199e+02,3.000000000000000000e+01,1.037399999999999949e+02
9.292554492950439453e+02,3.000000000000000000e+01,1.040300000000000011e+02
9.302510929107666016e+02,3.000000000000000000e+01,1.042000000000000028e+02
9.312435803413391113e+02,3.000000000000000000e+01,1.042000000000000028e+02
9.322395138740539551e+02,3.000000000000000000e+01,1.042199999999999989e+02
9.332341737747192383e+02,3.000000000000000000e+01,1.045900000000000034e+02
9.342336459159851074e+02,3.000000000000000000e+01,1.046899999999999977e+02
9.352315423488616943e+02,3.000000000000000000e+01,1.045400000000000063e+02
9.362252626419067383e+02,3.000000000000000000e+01,1.045400000000000063e+02
9.372284355163574219e+02,3.000000000000000000e+01,1.047399999999999949e+02
9.382299072742462158e+02,3.000000000000000000e+01,1.051800000000000068e+02
9.392278192043304443e+02,3.000000000000000000e+01,1.050300000000000011e+02
9.402329421043395996e+02,3.000000000000000000e+01,1.050999999999999943e+02
9.412325265407562256e+02,3.000000000000000000e+01,1.051800000000000068e+02
9.422239334583282471e+02,3.000000000000000000e+01,1.052999999999999972e+02
9.432243854999542236e+02,3.000000000000000000e+01,1.055900000000000034e+02
9.442243366241455078e+02,3.000000000000000000e+01,1.056599999999999966e+02
9.452201788425445557e+02,3.000000000000000000e+01,1.055900000000000034e+02
9.462124805450439453e+02,3.000000000000000000e+01,1.056599999999999966e+02
9.472084445953369141e+02,3.000000000000000000e+01,1.057399999999999949e+02
9.482002658843994141e+02,3.000000000000000000e+01,1.060799999999999983e+02
9.492003474235534668e+02,3.000000000000000000e+01,1.061500000000000057e+02
9.502043075561523438e+02,3.000000000000000000e+01,1.060100000000000051e+02
9.512021343708038330e+02,3.000000000000000000e+01,1.061500000000000057e+02
9.522048416137695312e+02,3.000000000000000000e+01,1.062500000000000000e+02
9.532069635391235352e+02,3.000000000000000000e+01,1.063700000000000045e+02
9.542100138664245605e+02,3.000000000000000000e+01,1.066400000000000006e+02
9.552131013870239258e+02,3.000000000000000000e+01,1.065699999999999932e+02
9.562142829895019531e+02,3.000000000000000000e+01,1.064899999999999949e+02
9.572128684520721436e+02,3.000000000000000000e+01,1.066700000000000017e+02
9.582131369113922119e+02,3.000000000000000000e+01,1.067900000000000063e+02
9.592182047367095947e+02,3.000000000000000000e+01,1.069599999999999937e+02
9.602152988910675049e+02,3.000000000000000000e+01,1.071299999999999955e+02
9.612172946929931641e+02,3.000000000000000000e+01,1.072000000000000028e+02
9.622194187641143799e+02,3.000000000000000000e+01,1.071299999999999955e+02
9.632244610786437988e+02,3.000000000000000000e+01,1.072999999999999972e+02
9.642276365756988525e+02,3.000000000000000000e+01,1.074000000000000057e+02
9.652297711372375488e+02,3.000000000000000000e+01,1.075400000000000063e+02
9.662328195571899414e+02,3.000000000000000000e+01,1.076200000000000045e+02
9.672371084690093994e+02,3.000000000000000000e+01,1.074699999999999989e+02
9.682416033744812012e+02,3.000000000000000000e+01,1.076700000000000017e+02
9.692456002235412598e+02,3.000000000000000000e+01,1.079099999999999966e+02
9.702477483749389648e+02,3.000000000000000000e+01,1.079599999999999937e+02
9.712469115257263184e+02,3.000000000000000000e+01,1.081099999999999994e+02
9.722447378635406494e+02,3.000000000000000000e+01,1.079599999999999937e+02
9.732447016239166260e+02,3.000000000000000000e+01,1.081800000000000068e+02
9.742410840988159180e+02,3.000000000000000000e+01,1.082500000000000000e+02
9.752390124797821045e+02,3.000000000000000000e+01,1.085699999999999932e+02
9.762394106388092041e+02,3.000000000000000000e+01,1.084200000000000017e+02
9.772361874580383301e+02,3.000000000000000000e+01,1.085199999999999960e+02
9.782374663352966309e+02,3.000000000000000000e+01,1.085199999999999960e+02
9.792311170101165771e+02,3.000000000000000000e+01,1.085199999999999960e+02
9.802298531532287598e+02,3.000000000000000000e+01,1.090100000000000051e+02
9.812312028408050537e+02,3.000000000000000000e+01,1.088900000000000006e+02
9.822342157363891602e+02,3.000000000000000000e+01,1.090100000000000051e+02
9.832353439331054688e+02,3.000000000000000000e+01,1.090100000000000051e+02
9.842359380722045898e+02,3.000000000000000000e+01,1.090100000000000051e+02
9.852400946617126465e+02,3.000000000000000000e+01,1.091099999999999994e+02
9.862405948638916016e+02,3.000000000000000000e+01,1.092300000000000040e+02
9.872446532249450684e+02,3.000000000000000000e+01,1.094200000000000017e+02
9.882468841075897217e+02,3.000000000000000000e+01,1.095699999999999932e+02
9.892473511695861816e+02,3.000000000000000000e+01,1.094200000000000017e+02
9.902490968704223633e+02,3.000000000000000000e+01,1.095699999999999932e+02
9.912453434467315674e+02,3.000000000000000000e+01,1.095699999999999932e+02
9.922455718517303467e+02,3.000000000000000000e+01,1.096899999999999977e+02
9.932448050975799561e+02,3.000000000000000000e+01,1.099599999999999937e+02
9.942436554431915283e+02,3.000000000000000000e+01,1.100600000000000023e+02
9.952448472976684570e+02,3.000000000000000000e+01,1.100600000000000023e+02
9.962438344955444336e+02,3.000000000000000000e+01,1.100600000000000023e+02
9.972479376792907715e+02,3.000000000000000000e+01,1.100600000000000023e+02
9.982501139640808105e+02,3.000000000000000000e+01,1.102500000000000000e+02
9.992544186115264893e+02,3.000000000000000000e+01,1.105499999999999972e+02
1.000256526470184326e+03,3.000000000000000000e+01,1.105499999999999972e+02
1.001258561372756958e+03,3.000000000000000000e+01,1.105499999999999972e+02
1.002256580114364624e+03,3.000000000000000000e+01,1.104699999999999989e+02
1.003258927583694458e+03,3.000000000000000000e+01,1.104699999999999989e+02
1.004259001016616821e+03,3.000000000000000000e+01,1.104500000000000028e+02
1.005253706455230713e+03,3.000000000000000000e+01,1.106200000000000045e+02
1.006251523733139038e+03,3.000000000000000000e+01,1.107399999999999949e+02
1.007250600099563599e+03,3.000000000000000000e+01,1.109599999999999937e+02
1.008243981838226318e+03,3.000000000000000000e+01,1.109599999999999937e+02
1.009241487741470337e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.010238574743270874e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.011237854480743408e+03,3.000000000000000000e+01,1.111299999999999955e+02
1.012238908290863037e+03,3.000000000000000000e+01,1.111800000000000068e+02
1.013232915401458740e+03,3.000000000000000000e+01,1.114500000000000028e+02
1.014227779388427734e+03,3.000000000000000000e+01,1.113499999999999943e+02
1.015220018863677979e+03,3.000000000000000000e+01,1.113799999999999955e+02
1.016218176126480103e+03,3.000000000000000000e+01,1.114500000000000028e+02
1.017217439889907837e+03,3.000000000000000000e+01,1.115199999999999960e+02
1.018211025953292847e+03,3.000000000000000000e+01,1.117699999999999960e+02
1.019216662406921387e+03,3.000000000000000000e+01,1.117399999999999949e+02
1.020208883285522461e+03,3.000000000000000000e+01,1.119899999999999949e+02
1.021206874370574951e+03,3.000000000000000000e+01,1.118700000000000045e+02
1.022202376604080200e+03,3.000000000000000000e+01,1.120100000000000051e+02
1.023199133872985840e+03,3.000000000000000000e+01,1.118700000000000045e+02
1.024202395439147949e+03,3.000000000000000000e+01,1.120400000000000063e+02
1.025203128814697266e+03,3.000000000000000000e+01,1.122999999999999972e+02
1.026203045845031738e+03,3.000000000000000000e+01,1.122800000000000011e+02
1.027197017431259155e+03,3.000000000000000000e+01,1.125000000000000000e+02
1.028192202806472778e+03,3.000000000000000000e+01,1.123499999999999943e+02
1.029191905260086060e+03,3.000000000000000000e+01,1.125000000000000000e+02
1.030191064596176147e+03,3.000000000000000000e+01,1.123499999999999943e+02
1.031187880992889404e+03,3.000000000000000000e+01,1.125199999999999960e+02
1.032190048933029175e+03,3.000000000000000000e+01,1.126500000000000057e+02
1.033190674781799316e+03,3.000000000000000000e+01,1.127000000000000028e+02
1.034187861680984497e+03,3.000000000000000000e+01,1.129399999999999977e+02
1.035183855533599854e+03,3.000000000000000000e+01,1.128400000000000034e+02
1.036187056779861450e+03,3.000000000000000000e+01,1.129899999999999949e+02
1.037178339004516602e+03,3.000000000000000000e+01,1.128400000000000034e+02
1.038169825792312622e+03,3.000000000000000000e+01,1.129200000000000017e+02
1.039164535999298096e+03,3.000000000000000000e+01,1.129399999999999977e+02
1.040162600517272949e+03,3.000000000000000000e+01,1.130400000000000063e+02
1.041159506082534790e+03,3.000000000000000000e+01,1.131599999999999966e+02
1.042155870676040649e+03,3.000000000000000000e+01,1.132800000000000011e+02
1.043150812149047852e+03,3.000000000000000000e+01,1.134000000000000057e+02
1.044147701978683472e+03,3.000000000000000000e+01,1.134000000000000057e+02
1.045143158674240112e+03,3.000000000000000000e+01,1.134000000000000057e+02
1.046140965700149536e+03,3.000000000000000000e+01,1.134000000000000057e+02
1.047134502172470093e+03,3.000000000000000000e+01,1.135000000000000000e+02
1.048134345531463623e+03,3.000000000000000000e+01,1.135000000000000000e+02
1.049135389089584351e+03,3.000000000000000000e+01,1.136500000000000057e+02
1.050134110212326050e+03,3.000000000000000000e+01,1.138900000000000006e+02
1.051130825042724609e+03,3.000000000000000000e+01,1.138900000000000006e+02
1.052126024007797241e+03,3.000000000000000000e+01,1.138199999999999932e+02
1.053130125522613525e+03,3.000000000000000000e+01,1.138900000000000006e+02
1.054123061895370483e+03,3.000000000000000000e+01,1.138199999999999932e+02
1.055129083395004272e+03,3.000000000000000000e+01,1.139399999999999977e+02
1.056126281261444092e+03,3.000000000000000000e+01,1.140900000000000034e+02
1.057123716592788696e+03,3.000000000000000000e+01,1.141400000000000006e+02
1.058121253967285156e+03,3.000000000000000000e+01,1.142800000000000011e+02
1.059120370626449585e+03,3.000000000000000000e+01,1.144300000000000068e+02
1.060118176937103271e+03,3.000000000000000000e+01,1.144500000000000028e+02
1.061112323045730591e+03,3.000000000000000000e+01,1.144500000000000028e+02
1.062111020565032959e+03,3.000000000000000000e+01,1.144000000000000057e+02
1.063108628511428833e+03,3.000000000000000000e+01,1.144500000000000028e+02
1.064107089757919312e+03,3.000000000000000000e+01,1.145999999999999943e+02
1.065108621835708618e+03,3.000000000000000000e+01,1.147699999999999960e+02
1.066109256744384766e+03,3.000000000000000000e+01,1.147500000000000000e+02
1.067106654167175293e+03,3.000000000000000000e+01,1.148900000000000006e+02
1.068107733249664307e+03,3.000000000000000000e+01,1.147699999999999960e+02
1.069104432106018066e+03,3.000000000000000000e+01,1.147900000000000063e+02
1.070098343610763550e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.071098701715469360e+03,3.000000000000000000e+01,1.147900000000000063e+02
1.072097412347793579e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.073093528509140015e+03,3.000000000000000000e+01,1.149699999999999989e+02
1.074088974714279175e+03,3.000000000000000000e+01,1.149899999999999949e+02
1.075088340759277344e+03,3.000000000000000000e+01,1.151099999999999994e+02
1.076088833570480347e+03,3.000000000000000000e+01,1.152800000000000011e+02
1.077085458278656006e+03,3.000000000000000000e+01,1.152600000000000051e+02
1.078085270404815674e+03,3.000000000000000000e+01,1.153599999999999994e+02
1.079085698366165161e+03,3.000000000000000000e+01,1.153599999999999994e+02
1.080080618143081665e+03,3.000000000000000000e+01,1.154300000000000068e+02
1.081078830480575562e+03,3.000000000000000000e+01,1.152800000000000011e+02
1.082079599618911743e+03,3.000000000000000000e+01,1.155499999999999972e+02
1.083077610254287720e+03,3.000000000000000000e+01,1.154800000000000040e+02
1.084068617105484009e+03,3.000000000000000000e+01,1.158199999999999932e+02
1.085067655563354492e+03,3.000000000000000000e+01,1.157199999999999989e+02
1.086062724113464355e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.087060200691223145e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.088058049678802490e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.089054838418960571e+03,3.000000000000000000e+01,1.159200000000000017e+02
1.090055638790130615e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.091050383806228638e+03,3.000000000000000000e+01,1.158700000000000045e+02
1.092043081521987915e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.093040076971054077e+03,3.000000000000000000e+01,1.161599999999999966e+02
1.094036877155303955e+03,3.000000000000000000e+01,1.161400000000000006e+02
1.095035495758056641e+03,3.000000000000000000e+01,1.163799999999999955e+02
1.096033734560012817e+03,3.000000000000000000e+01,1.162099999999999937e+02
1.097034569740295410e+03,3.000000000000000000e+01,1.163299999999999983e+02
1.098032600164413452e+03,3.000000000000000000e+01,1.163299999999999983e+02
1.099033127069473267e+03,3.000000000000000000e+01,1.162600000000000051e+02
1.100034258842468262e+03,3.000000000000000000e+01,1.164099999999999966e+02
1.101033046483993530e+03,3.000000000000000000e+01,1.162600000000000051e+02
1.102029708385467529e+03,3.000000000000000000e+01,1.164099999999999966e+02
1.103026583909988403e+03,3.000000000000000000e+01,1.163599999999999994e+02
1.104020414352416992e+03,3.000000000000000000e+01,1.165799999999999983e+02
1.105020280838012695e+03,3.000000000000000000e+01,1.167699999999999960e+02
1.106017663955688477e+03,3.000000000000000000e+01,1.166299999999999955e+02
1.107011838912963867e+03,3.000000000000000000e+01,1.168900000000000006e+02
1.108002917528152466e+03,3.000000000000000000e+01,1.168199999999999932e+02
1.108995253324508667e+03,3.000000000000000000e+01,1.168199999999999932e+02
1.109989314317703247e+03,3.000000000000000000e+01,1.168900000000000006e+02
1.110986554145812988e+03,3.000000000000000000e+01,1.168199999999999932e+02
1.111983428955078125e+03,3.000000000000000000e+01,1.168900000000000006e+02
1.112983336925506592e+03,3.000000000000000000e+01,1.168700000000000045e+02
1.113975100040435791e+03,3.000000000000000000e+01,1.169899999999999949e+02
1.114977591753005981e+03,3.000000000000000000e+01,1.171899999999999977e+02
1.115975362062454224e+03,3.000000000000000000e+01,1.172600000000000051e+02
1.116977687358856201e+03,3.000000000000000000e+01,1.173799999999999955e+02
1.117977216005325317e+03,3.000000000000000000e+01,1.173799999999999955e+02
1.118977097988128662e+03,3.000000000000000000e+01,1.173799999999999955e+02
1.119978735685348511e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.120976746797561646e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.121974312543869019e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.122971518993377686e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.123971071243286133e+03,3.000000000000000000e+01,1.172399999999999949e+02
1.124966915130615234e+03,3.000000000000000000e+01,1.172900000000000063e+02
1.125962408065795898e+03,3.000000000000000000e+01,1.174800000000000040e+02
1.126962919235229492e+03,3.000000000000000000e+01,1.175999999999999943e+02
1.127959381818771362e+03,3.000000000000000000e+01,1.177999999999999972e+02
1.128959380149841309e+03,3.000000000000000000e+01,1.176800000000000068e+02
1.129959267139434814e+03,3.000000000000000000e+01,1.178700000000000045e+02
1.130963545083999634e+03,3.000000000000000000e+01,1.177000000000000028e+02
1.131963364362716675e+03,3.000000000000000000e+01,1.178700000000000045e+02
1.132963506460189819e+03,3.000000000000000000e+01,1.177199999999999989e+02
1.133959831953048706e+03,3.000000000000000000e+01,1.178700000000000045e+02
1.134955862045288086e+03,3.000000000000000000e+01,1.177199999999999989e+02
1.135955895423889160e+03,3.000000000000000000e+01,1.178499999999999943e+02
1.136954337358474731e+03,3.000000000000000000e+01,1.177999999999999972e+02
1.137953854560852051e+03,3.000000000000000000e+01,1.180199999999999960e+02
1.138946250200271606e+03,3.000000000000000000e+01,1.180199999999999960e+02
1.139939991235733032e+03,3.000000000000000000e+01,1.182399999999999949e+02
1.140937767267227173e+03,3.000000000000000000e+01,1.181200000000000045e+02
1.141943211078643799e+03,3.000000000000000000e+01,1.183599999999999994e+02
1.142942737102508545e+03,3.000000000000000000e+01,1.182099999999999937e+02
1.143939244270324707e+03,3.000000000000000000e+01,1.183599999999999994e+02
1.144939433097839355e+03,3.000000000000000000e+01,1.182900000000000063e+02
1.145935586452484131e+03,3.000000000000000000e+01,1.182900000000000063e+02
1.146935036182403564e+03,3.000000000000000000e+01,1.183599999999999994e+02
1.147936439275741577e+03,2.000000000000000000e+01,1.182099999999999937e+02
1.148933816909790039e+03,2.000000000000000000e+01,1.185300000000000011e+02
1.149931839466094971e+03,2.000000000000000000e+01,1.188199999999999932e+02
1.150930520296096802e+03,2.000000000000000000e+01,1.187699999999999960e+02
1.151928341627120972e+03,2.000000000000000000e+01,1.187300000000000040e+02
1.152925874233245850e+03,2.000000000000000000e+01,1.185999999999999943e+02
1.153922581672668457e+03,2.000000000000000000e+01,1.185499999999999972e+02
1.154920033454895020e+03,2.000000000000000000e+01,1.184300000000000068e+02
1.155922554254531860e+03,2.000000000000000000e+01,1.184300000000000068e+02
1.156920644760131836e+03,2.000000000000000000e+01,1.184300000000000068e+02
